"zentriert href","tiny_wappen src","hauptlink","zentriert","zentriert href 2","zentriert 2","zentriert 3","rechts","rechts 2"
"https://www.transfermarkt.com/persijap-jepara/startseite/verein/14108/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/14108.png?lm=1406192988","Persijap Jepara","29","https://www.transfermarkt.com/persijap-jepara/kader/verein/14108/saison_id/2024","24.7","2","€43k","€1.26m"
"https://www.transfermarkt.com/pskc-cimahi/startseite/verein/72750/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/72750.png?lm=1584745392","PSKC Cimahi","27","https://www.transfermarkt.com/pskc-cimahi/kader/verein/72750/saison_id/2024","27.6","1","€46k","€1.24m"
"https://www.transfermarkt.com/psms-medan/startseite/verein/16145/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/16145.png?lm=1423124554","PSMS Medan","36","https://www.transfermarkt.com/psms-medan/kader/verein/16145/saison_id/2024","26.4","3","€34k","€1.23m"
"https://www.transfermarkt.com/deltras-fc/startseite/verein/14087/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/14087.png?lm=1494103907","Deltras FC","30","https://www.transfermarkt.com/deltras-fc/kader/verein/14087/saison_id/2024","26.8","3","€41k","€1.22m"
"https://www.transfermarkt.com/persipura-jayapura/startseite/verein/14111/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/14111.png?lm=1705474543","Persipura Jayapura","33","https://www.transfermarkt.com/persipura-jayapura/kader/verein/14111/saison_id/2024","26.9","1","€35k","€1.15m"
"https://www.transfermarkt.com/persiku-kudus/startseite/verein/85770/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/85770.png?lm=1612863770","Persiku Kudus","30","https://www.transfermarkt.com/persiku-kudus/kader/verein/85770/saison_id/2024","27.6","3","€38k","€1.14m"
"https://www.transfermarkt.com/persipa-pati/startseite/verein/86007/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/86007.png?lm=1612863994","Persipa Pati","27","https://www.transfermarkt.com/persipa-pati/kader/verein/86007/saison_id/2024","26.4","2","€40k","€1.09m"
"https://www.transfermarkt.com/persikota-tangerang/startseite/verein/14110/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/14110.png?lm=1612863664","Persikota Tangerang","31","https://www.transfermarkt.com/persikota-tangerang/kader/verein/14110/saison_id/2024","27.4","2","€34k","€1.06m"
"https://www.transfermarkt.com/mataram-utama-fc/startseite/verein/95647/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/95647.png?lm=1658133497","Nusantara United FC","34","https://www.transfermarkt.com/nusantara-united-fc/kader/verein/95647/saison_id/2024","24.5","1","€29k","€995k"
"https://www.transfermarkt.com/muba-babel-united-fc/startseite/verein/72706/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/72706.png?lm=1688777280","Persipal Palu FC","32","https://www.transfermarkt.com/persipal-palu-fc/kader/verein/72706/saison_id/2024","26.8","1","€29k","€915k"
"https://www.transfermarkt.com/dejan-fc/startseite/verein/120388/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/120388.png?lm=1722134936","Dejan FC","31","https://www.transfermarkt.com/dejan-fc/kader/verein/120388/saison_id/2024","25.2","0","€28k","€865k"
"https://www.transfermarkt.com/sriwijaya-fc/startseite/verein/28329/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/28329.png?lm=1705474783","Sriwijaya FC","24","https://www.transfermarkt.com/sriwijaya-fc/kader/verein/28329/saison_id/2024","25.7","0","€32k","€760k"
"https://www.transfermarkt.com/tira-persikabo/startseite/verein/59553/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/59553.png?lm=1610842413","Persikabo 1973","35","https://www.transfermarkt.com/persikabo-1973/kader/verein/59553/saison_id/2024","25.3","2","€21k","€735k"
"https://www.transfermarkt.com/persikas-subang/startseite/verein/120389/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/120389.png?lm=1718777054","Persikas Subang","31","https://www.transfermarkt.com/persikas-subang/kader/verein/120389/saison_id/2024","25.7","3","€22k","€690k"
"https://www.transfermarkt.com/cilegon-united-fc/startseite/verein/57981/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/57981.png?lm=1688777098","RANS Nusantara FC","33","https://www.transfermarkt.com/rans-nusantara-fc/kader/verein/57981/saison_id/2024","27.9","2","€19k","€630k"
"https://www.transfermarkt.com/persewar-waropen/startseite/verein/72713/saison_id/2024","https://tmssl.akamaized.net//images/wappen/tiny/72713.png?lm=1693908394","Persewar Waropen","33","https://www.transfermarkt.com/persewar-waropen/kader/verein/72713/saison_id/2024","26.5","0","€19k","€620k"
